9,3101,376.12,455.38,207.22
9,3201,377.24,455.31,204.02
9,3301,374.65,452.69,206.83
9,3401,375.59,455.45,206.14
9,3501,375.14,453.4,206.6
9,3601,375.68,454.98,208.35
9,3701,375.77,453.06,206.82
9,3801,376.62,454.61,203.82
9,3901,377.62,455.29,202.02
9,4001,375.92,455.19,205.7
9,4101,375.05,453.42,206.68
9,4201,375.99,454.51,208.42
9,4301,375.5,453.18,207.5
9,4401,377.59,455.19,201.48
9,4501,377.33,454.64,208.17
9,4601,374.68,455.17,206.66
9,4701,374.07,453.45,206.84
9,4801,376.17,454.86,207.68
9,4901,374.5,453.15,207.33
9,5001,376.31,454.69,206.83
9,5101,374.59,454.46,205.9
9,5201,376.15,455.46,207.35
9,5301,375.91,456.32,204.73
9,5401,375.83,454.79,209.21
9,5501,376.03,455.45,208.17
9,5601,375.86,455.61,206.94
9,5701,376.29,455.18,207.48
9,5801,375.77,454.66,210.12
9,5901,375.39,456.11,212.39
9,6001,376.04,456.43,208.3
9,6101,375.62,456.43,207.87
9,6201,375.6,455.76,207.64
9,6301,374.59,453.89,205.77
9,6401,376.45,456.29,208.9
9,6501,376.53,454.28,212.67
9,6601,376.44,453.81,212.28
9,6701,375.04,452.52,211.19
9,6801,374.56,454.2,215.33
9,6901,376.9,454.3,214.33
9,7001,376.05,453.51,214.19
9,7101,376.22,454.91,211.76
9,7201,374.97,454.5,214.11
9,7301,374.01,455.26,216.86
9,7401,374.18,454.49,219.02
9,7501,374.2,454.87,216.3
9,7601,373.45,453.59,220.66
9,7701,378.76,451.84,222.48
9,7801,385.38,455.49,216.25
9,7901,372.79,449.38,226.86
9,8001,365.57,428.16,257.3
9,8101,364.63,433.68,271.92
9,8201,380.52,419.34,314.68
9,8301,384.74,419.23,321.93
9,8401,394.56,421.73,341.95
9,8501,390.48,430.37,316.59
9,8601,390.54,430.29,324.31
9,8701,392.39,429.89,324.78
9,8801,390.13,429.63,325.07
9,8901,392.28,428.43,325.64
9,9001,390.07,429.22,324.71
9,9101,393.31,427.56,327.83
9,9201,390.23,429.52,323.92
9,9301,390.84,428.99,325.08
9,9401,390.65,429.4,320.91
9,9501,376.97,436.9,343.17
9,9601,377.16,415.74,56.72
9,9701,377.2,434.47,239.27
9,9801,374.2,436.99,228
9,9901,368.41,432.94,249.46
10,1,428.73,447.11,145.01
10,101,428.76,450.47,145.87
10,201,428.97,449.88,146.02
10,301,429.14,449.09,145.11
10,401,428.81,449.37,147.79
10,501,429.46,450.15,146.38
10,601,428.8,449.73,147.37
10,701,428.9,451.31,145.38
10,801,429.14,449.67,139.27
10,901,428.63,447.93,149.18
10,1001,429.3,447.6,148.76
10,1101,428.95,448.05,148.12
10,1201,428.42,448.36,147.65
10,1301,429.45,448.34,149.58
10,1401,429.31,447.88,148.83
10,1501,429,448.46,150.12
10,1601,428.89,449.26,149.32
10,1701,427.99,448.75,150.25
10,1801,428.69,449.35,148.19
10,1901,428.07,448.7,148.41
10,2001,429.19,448.6,149.37
10,2101,428.9,449.47,150.16
10,2201,427.72,448.6,149.76
10,2301,428.47,448.54,149.89
10,2401,428.15,448.37,151.2
10,2501,427.98,448.96,149.85
10,2601,427.8,449.94,148.91
10,2701,428.41,448.64,148.88
10,2801,428.02,449.79,148.71
10,2901,428.61,449.03,149.91
10,3001,428.16,448.58,148.97
10,3101,428.13,448.31,150.98
10,3201,428.41,448.8,149.78
10,3301,427.66,448.66,150.19
10,3401,429.02,449,149.08
10,3501,427.81,448.76,148.98
10,3601,428.48,448.74,149.11
10,3701,429.38,448.69,147.07
10,3801,428.77,448.59,150.28
10,3901,430.39,446.82,144.95
10,4001,428.01,447.37,150.45
10,4101,429.49,445.75,151.9
10,4201,426.61,446.96,151.05
10,4301,429.38,447,148.91
10,4401,428.77,445.81,152.09
10,4501,426.77,446.67,151.8
10,4601,429,447.52,150.03
10,4701,429.19,446.97,152.92
10,4801,428.29,448.4,151.49
10,4901,428.79,447.82,150.34
10,5001,427.77,447.95,152.02
10,5101,428.9,447.66,150.85
10,5201,428.92,448.29,151.21
10,5301,428.75,447.93,149.63
10,5401,429.57,447.93,151.29
10,5501,429.21,447.96,149.55
10,5601,427.44,448.68,150.56
10,5701,427.41,447.85,150.79
10,5801,428.2,448.36,148.79
10,5901,426.59,447.97,148.37
10,6001,426.36,448.52,149.08
10,6101,426.67,449.47,149.5
10,6201,427.07,448.78,151.93
10,6301,427.13,448.63,150.51
10,6401,428.37,449.24,151.32
10,6501,428.17,448.89,150.52
10,6601,427.92,449.64,150.52
10,6701,427.42,448.74,151.41
10,6801,428.11,448.99,148.79
10,6901,428.29,448.88,151.63
10,7001,426.77,449.26,151.35
10,7101,426.93,449.46,149.16
10,7201,427.16,448.82,149.73
10,7301,427.18,449.37,151
10,7401,427.65,449.49,151.05
10,7501,427.1,448.51,151.39
10,7601,426.96,448.72,149.35
10,7701,426.93,449.25,148.95
10,7801,426.86,450,150.33
10,7901,427.9,448.94,149.38
10,8001,426.69,449.2,149.72
10,8101,427.2,449.15,151.35
10,8201,426.78,448.18,151.14
10,8301,427.02,449.21,153
10,8401,427.73,449.17,150.28
10,8501,427.72,447.52,150.93
10,8601,427.83,449.13,147.93
10,8701,427.05,448.65,151.42
10,8801,427.21,449.21,149.25
10,8901,426.58,448.96,151.28
10,9001,427.39,448.72,150.21
10,9101,428.32,449.37,148.99
10,9201,426.51,448.56,151.01
10,9301,425.93,449.96,149.89
10,9401,426.56,449.66,150.08
10,9501,427.44,449.3,148.69
10,9601,426.93,448.78,152.16
10,9701,427.4,448.95,149.56
10,9801,427.13,449.18,149.6
10,9901,425.58,448.66,150.18
11,1,424.85,376.47,299.74
11,101,427.38,376.91,301.48
11,201,425.36,371.62,273.72
11,301,398.47,318.83,268.29
11,401,393.88,245.43,290.3
11,501,393.05,242.18,288.29
11,601,404.52,240.3,297.86
11,701,405.97,242.29,322.05
11,801,410.94,247.8,5.3341
11,901,426.31,237.91,347.02
11,1001,422.4,239.69,349.23
11,1101,416.82,236.92,350.54
11,1201,429.62,232.84,323.18
11,1301,434.24,227.47,320.42
11,1401,432.18,230.26,310.48
11,1501,427.46,232.12,313.29
11,1601,429.05,233.35,300.84
11,1701,426.16,213.98,277.69
11,1801,431.8,180.54,279.88
11,1901,433.77,192.31,300.06
11,2001,434.57,188.49,335.37
11,2101,448.29,180.53,350.5
11,2201,449.22,180.56,333.07
11,2301,460.32,175.26,331.21
11,2401,464.23,173.48,332.24
11,2501,462.28,173.24,329.86
11,2601,460.45,177.53,321.2
11,2701,462.44,175.27,326.05
11,2801,461.28,174.67,322.93
11,2901,461.13,177.2,323.85
11,3001,460.88,174.58,325.43
11,3101,461.2,174.85,325.65
11,3201,460.82,173.74,324.81
11,3301,460.94,173.63,322.76
11,3401,452.82,178.32,333.08
11,3501,452.77,178.51,323.26
11,3601,453.41,179.29,322.04
11,3701,452.83,179.14,322.19
11,3801,452.81,177.91,322.17
11,3901,452.76,178.91,323.11
11,4001,431.86,195.97,304.87
11,4101,423.53,189.69,322.52
11,4201,424.55,191.95,313.14
11,4301,426.7,191.55,310.65
11,4401,426.71,192.07,308.01
11,4501,425.54,187.97,318.54
11,4601,426.87,187.84,316.46
11,4701,426.32,188.42,314.69
11,4801,426.11,186.51,317.1
11,4901,427.15,188.32,314.33
11,5001,425.48,187.59,314.64
11,5101,426.25,188.26,313.67
11,5201,427.15,187.16,315.05
11,5301,426.41,188.04,315.82
11,5401,425.08,188.35,314.75
11,5501,425.56,186.22,314.18
11,5601,426.39,187.51,316.5
11,5701,425.81,188.26,315.2
11,5801,424.75,188.24,316.25
11,5901,425.62,188.49,315.08
11,6001,425.87,188.03,312.33
11,6101,426.32,187.76,314.44
11,6201,426.4,188.14,312.87
11,6301,427.28,186.03,314.27
11,6401,425.09,188.5,315
11,6501,426.38,188.46,316.61
11,6601,425.63,186.52,313.34
11,6701,425.55,188.2,314.41
11,6801,426.36,188.49,315.49
11,6901,425.54,188.12,313.73
11,7001,426.45,187.65,313.52
11,7101,426.28,187.78,314.93
11,7201,424.72,186.99,317.01
11,7301,425.49,187.88,315.33
11,7401,427.22,188.04,317.14
11,7501,426.71,185.76,318.76
11,7601,444.15,178.8,323.97
11,7701,441.59,180.06,335.56
11,7801,444.59,179.16,335.17
11,7901,446.46,177.87,329.2
11,8001,446.13,177.59,327.69
11,8101,445.37,178,325.82
11,8201,446.22,177.5,331.58
11,8301,445.15,177.87,324.48
11,8401,445.6,178.27,328.74
11,8501,445.16,177.42,328.13
11,8601,442.21,182.44,311.97
11,8701,441.68,182.07,324.15
11,8801,442.14,181.15,331.94
11,8901,444.52,182.45,324.06
11,9001,444.39,187.18,323.95
11,9101,434,190.96,342.24
11,9201,428.59,193.14,359.49
11,9301,415.88,159.79,317.22
11,9401,449.48,139.26,352.55
11,9501,435.24,144.05,351.87
11,9601,426.43,163.26,54.421
11,9701,433.12,162.94,64.87
11,9801,423.74,175.41,73.679
11,9901,424.35,174.23,85.851
12,1,451.95,343.56,72.646
12,101,452.58,346.58,70.222
12,201,453.03,346.77,70.699
12,301,451.51,346.85,75.311
12,401,446.42,347.33,65.217
12,501,441.93,343.29,52.156
12,601,437.27,355.78,126.02
12,701,428.09,373.92,124.79
12,801,425.19,373.15,127.73
12,901,431.62,366.81,82.082
12,1001,432.6,368.03,86.509
12,1101,432.83,369.06,87.098
12,1201,433.58,370.1,88.586
12,1301,433.86,369.97,87.659
12,1401,433.64,370.92,89.263
12,1501,433.74,370.06,90.579
12,1601,434.29,369.9,90.284
12,1701,434.36,371.18,89.513
12,1801,434.28,370.7,89.12
12,1901,433.49,370.79,89.088
12,2001,433.79,372.42,89.21
12,2101,433.98,370.66,89.434
12,2201,433.76,371.29,88.531
12,2301,434.32,370.68,88.101
12,2401,433.8,370.85,86.808
12,2501,434.18,371.45,88.372
12,2601,435.39,371.89,87.482
12,2701,435.03,372.48,85.438
12,2801,434.05,371.23,88.83
12,2901,433.81,371.16,89.199
12,3001,434.07,372.37,88.332
12,3101,433.71,371.12,88.357
12,3201,433.73,371.73,88.435
12,3301,434.34,370.86,89.474
12,3401,434.42,371.33,85.653
12,3501,433.37,371.83,89.787
12,3601,433.94,371.35,87.866
12,3701,433.45,371.07,89.444
12,3801,434.25,371.85,86.755
12,3901,433.53,371.09,88.353
12,4001,432.51,370.9,85.998
12,4101,432.62,370.73,86.256
12,4201,432.67,371.65,87.158
12,4301,434.45,371.31,87.087
12,4401,433.76,372,85.039
12,4501,434.21,371.36,85.83
12,4601,434.48,371.39,87.412
12,4701,432.69,370.58,86.259
12,4801,432.72,371.07,86.924
12,4901,432.51,371.8,86.432
12,5001,433.41,370.73,87.247
12,5101,432.83,371.88,85.877
12,5201,432.63,370.61,86.164
12,5301,433.4,372.4,84.687
12,5401,432.13,371.06,87.254
12,5501,432.59,370.63,87.1
12,5601,433.07,372.05,87.414
12,5701,432.81,371.24,84.954
12,5801,432.42,370.67,87.087
12,5901,432.98,371.58,85
12,6001,433.04,370.4,85.619
12,6101,433.98,370.86,86.263
12,6201,433.12,371.03,87.353
12,6301,432.98,368.81,84.601
12,6401,433.22,372.28,85.451
12,6501,434.45,372.46,83.52
12,6601,432.97,371.99,87.11
12,6701,432.97,371.07,85.809
12,6801,433.2,371.65,85.708
12,6901,434.37,371.31,85.573
12,7001,433.92,372.02,84.057
12,7101,434.32,372.11,84.345
12,7201,433.8,371.55,83.707
12,7301,432.97,371.07,85.642
12,7401,434.28,371.91,84.053
12,7501,432.65,370.65,82.058
12,7601,433.9,370.84,82.941
12,7701,433.78,371.79,82.759
12,7801,433,370.93,83.039
12,7901,433.23,371.2,83.143
12,8001,433.64,372.48,85.209
12,8101,434.01,370.6,82.636
12,8201,435.15,372.36,80.461
12,8301,434.45,372.56,80.375
12,8401,434.48,375.46,83.932
12,8501,434.86,375.04,84.05
12,8601,434.97,376.5,87.797
12,8701,434.78,375.67,90.41
12,8801,438.35,375.69,86.704
12,8901,436.53,376.71,91.738
12,9001,435.97,376.55,90.372
12,9101,438.24,375.75,88.193
12,9201,435.98,377.06,92.34
12,9301,437.35,377.4,88.612
12,9401,438.16,377.93,87.176
12,9501,437.58,376.51,88.506
12,9601,437.41,377.6,91.768
12,9701,432.49,380.34,94.529
12,9801,433.57,376.79,128.96
12,9901,437.4,379.61,90.427
13,1,447.11,388.08,294.23
13,101,460.25,389.46,345.58
13,201,460.05,369.76,344.58
13,301,420.41,425.24,355.44
13,401,405.66,435.54,322.5
13,501,404.91,430.66,335.39
13,601,406.03,434.59,325.75
13,701,410.29,433.93,321.71
13,801,412.27,434.57,321.04
13,901,406.57,433.28,317.44
13,1001,402.44,433.74,317.01
13,1101,405.2,432.78,319.09
13,1201,405.38,432.23,314.9
13,1301,401.76,432.39,315.07
13,1401,401.71,432.81,318.75
13,1501,402.78,433.88,315.99
13,1601,403.63,434.43,320.58
13,1701,401.57,433.85,318.08
13,1801,404.29,433.36,316.04
13,1901,402.43,435.37,319.69
13,2001,404.91,433.86,318.37
13,2101,402,433.99,318.47
13,2201,402.96,433.26,315.41
13,2301,404.6,433.57,318.47
13,2401,400.21,433.78,320.6
13,2501,402.88,432.55,314.62
13,2601,403.41,434.4,316.54
13,2701,404.57,432.72,317.02
13,2801,403.1,433.43,315.14
13,2901,402.88,433.72,317.19
13,3001,401.08,434.52,319.71
13,3101,400.48,434.41,317.35
13,3201,403.35,433.81,316.67
13,3301,403.86,433.48,314.98
13,3401,403.73,434.39,317.84
13,3501,404.98,432.78,319.04
13,3601,400.1,434.53,315.03
13,3701,400.85,435.4,320.4
13,3801,400.83,435.45,319.83
13,3901,403.83,434.12,318.55
13,4001,399.6,436.44,317.06
13,4101,399.16,435.62,319.85
13,4201,403.07,433.52,316.92
13,4301,401.14,433.74,322.24
13,4401,404.57,433.94,317.85
13,4501,402.64,434.63,315.83
13,4601,402.53,434.47,316.92
13,4701,406.7,426.8,330
13,4801,407.42,427.32,330.15
13,4901,405.75,427.05,329.34
13,5001,407.04,427.12,331.46
13,5101,407.46,427.2,327.72
13,5201,407.29,427.14,330.25
13,5301,408.35,427.28,331.42
13,5401,406.54,426.66,329.34
13,5501,407.01,427.19,329.52
13,5601,406.72,426.53,330.66
13,5701,407.2,427.41,330.81
13,5801,407.27,427.47,331.49
13,5901,406.97,427.26,331.8
13,6001,408.24,427.23,329.42
13,6101,407.58,426.77,330.65
13,6201,407.03,427.04,330.96
13,6301,406.7,427.09,332.15
13,6401,408.48,426.72,331.64
13,6501,408.16,426.78,331.85
13,6601,406.64,426.87,329.42
13,6701,407.42,426.6,331.55
13,6801,406.9,426.84,334.74
13,6901,406.95,427.37,332.45
13,7001,405.89,427.46,332.4
13,7101,405.99,426.52,331.25
13,7201,406.74,427.18,331.04
13,7301,406.5,426.59,331.88
13,7401,406.58,426.53,328.6
13,7501,406.8,427.09,329.38
13,7601,407.7,427.01,329.1
13,7701,407.31,427.2,331.89
13,7801,406.65,426.16,332.12
13,7901,406.68,426.85,331.63
13,8001,407.37,426.73,330.77
13,8101,407,426.94,331.42
13,8201,409.06,426.87,332.16
13,8301,410.58,452.38,326.5
13,8401,422.75,446.04,330.46
13,8501,424.21,447.4,330.93
13,8601,431.82,417.86,98.053
13,8701,431.82,417.52,101.48
13,8801,433.06,417.68,100.53
13,8901,432.08,418.11,100.02
13,9001,431.68,417.6,100.09
13,9101,431.92,417.63,101.07
13,9201,431.63,418.08,98.165
13,9301,431.95,419.34,99.952
13,9401,431.62,417.96,100.59
13,9501,434.76,412.89,86.753
13,9601,354.84,469.58,184.96
13,9701,343.89,459.9,231.06
13,9801,346.45,453.26,235.09
13,9901,344.41,455.45,228.74
14,1,442.27,183.89,288.43
14,101,452.67,180.22,284.56
14,201,438.47,178.36,295.49
14,301,430.5,177.11,295.84
14,401,428.95,175.04,298.67
14,501,429.17,175.37,299.36
14,601,431.17,174.55,293.33
14,701,431.73,173.52,304.88
14,801,429,169.05,328.04
14,901,428.35,158.99,321.77
14,1001,451.25,157.94,46.148
14,1101,457.31,151.73,14.248
14,1201,457.02,148.38,355.43
14,1301,456.09,148.67,1
14,1401,453.92,143.67,343.06
14,1501,453.27,143.51,340.99
14,1601,427.11,125.98,326.85
14,1701,446.35,118.15,351.17
14,1801,455.38,109.4,6.5122
14,1901,464.74,111.02,6.9367
14,2001,464.24,111.22,7.9626
14,2101,463.98,110.8,12.296
14,2201,464.35,112.24,6.0231
14,2301,463.94,109.93,8.206
14,2401,463.36,110.69,5.9534
14,2501,462.86,110.09,9.0702
14,2601,463.01,110.26,9.7835
14,2701,462.47,110.49,9.584
14,2801,462.81,110.33,7.7449
14,2901,462.24,110.99,7.6741
14,3001,461.98,110,8.9165
14,3101,460.72,110.45,8.7701
14,3201,463.09,109.74,7.6992
14,3301,462.46,110.85,8.3998
14,3401,460.05,110.87,9.594
14,3501,457.72,109.2,7.2841
14,3601,459.2,109.56,8.2453
14,3701,459.29,109.18,8.3442
14,3801,457.54,109.67,7.6893
14,3901,458.69,108.88,6.5886
14,4001,452.25,112.23,14.441
14,4101,449.93,111.73,12.729
14,4201,452.25,111.5,10.141
14,4301,452.02,109.72,9.926
14,4401,452.14,110.54,10.953
14,4501,453.12,110.34,11.548
14,4601,451.52,111.32,12.259
14,4701,452.57,109.75,10.713
14,4801,452.46,111.48,11.669
14,4901,454.23,110.3,9.7959
14,5001,453.42,110.47,11.454
14,5101,452.98,109.82,11.661
14,5201,453.04,110.15,11.479
14,5301,452.25,110.99,11.892
14,5401,452.63,110.26,11.911
14,5501,452.07,110.85,11.319
14,5601,452.36,110.75,12.127
14,5701,453.09,109.98,12.907
14,5801,453.88,111.07,10.589
14,5901,453.7,111.01,8.3955
14,6001,451.88,111.51,12.154
14,6101,454.02,112.03,10.842
14,6201,453.37,112.38,11.354
14,6301,435.85,115.11,358.76
14,6401,452.67,115.6,353.27
14,6501,452.6,116.4,353.35
14,6601,453.16,115.62,355.91
14,6701,453.11,115.58,356.34
14,6801,452.8,115.76,357.8
14,6901,451.66,115.51,357.39
14,7001,452.64,116.85,357.1
14,7101,453.07,115.64,354.28
14,7201,452.98,116.49,358.3
14,7301,452.62,116.44,355.58
14,7401,453.9,115.89,355.45
14,7501,452.81,116.32,352.03
14,7601,454.54,115.92,353.01
14,7701,453.67,115.6,354.33
14,7801,453.57,116.38,355.46
14,7901,453.62,115.63,354.13
14,8001,454.02,115.68,352.82
14,8101,453,114.84,358.82
14,8201,454.79,116.37,353.34
14,8301,454.06,116.14,352.88
14,8401,454.25,116.41,356.05
14,8501,453.58,115.93,355.36
14,8601,452.79,115.21,358.06
14,8701,452.51,115.53,359.97
14,8801,452.79,116.05,353.15
14,8901,454.32,115.12,3.8507
14,9001,446.12,119.89,28.388
14,9101,436.07,135.42,65.988
14,9201,457.1,147.65,37.697
14,9301,474.06,164.51,25.155
14,9401,504.59,173.62,351.98
14,9501,504.87,173.26,347.6
14,9601,520.9,176.98,347.25
14,9701,545.79,163.25,314.45
14,9801,543.39,162.84,283.57
14,9901,537.55,160.17,281.58
15,1,507.11,440.34,258.69
15,101,505.17,444,257.32
15,201,502.09,448.24,270.75
15,301,507.64,448.76,278.81
15,401,505.72,448.9,275.38
15,501,506.83,445.55,270.48
15,601,508.36,448.43,261.66
15,701,505.95,447.15,266.22
15,801,504.86,447.27,267.37
15,901,504.86,447.48,267.15
15,1001,503.61,447.88,261.46
15,1101,504.31,446.68,259.7
15,1201,504.1,446.13,261.34
15,1301,503.55,447.06,261.8
15,1401,503.6,445.29,261.27
15,1501,503.49,444.88,258.89
15,1601,502.67,445.36,258.92
15,1701,503.19,444.78,259.6
15,1801,502.58,444.95,260.99
15,1901,503.32,445.02,262.33
15,2001,502.73,444.62,262.11
15,2101,503.26,445.49,261.44
15,2201,502.98,443.83,261.39
15,2301,502.83,444.98,259.97
15,2401,498.75,440.34,258.75
15,2501,494.74,435.2,243.87
15,2601,493.27,432.8,240.77
15,2701,495.68,410.73,255.7
15,2801,492.76,409.8,240.75
15,2901,493.28,409.52,242.72
15,3001,489.66,407.59,241.69
15,3101,493.28,412,246.27
15,3201,486.35,394.69,218.98
15,3301,480.77,398.76,192.83
15,3401,477.14,398.92,169.68
15,3501,467.5,400.99,154.53
15,3601,460.14,407.37,131.72
15,3701,467.1,399.33,141.44
15,3801,466.52,400.11,144.19
15,3901,467.47,398.68,142.75
15,4001,466.91,399.47,145.6
15,4101,467.62,398.51,142.16
15,4201,467.92,398.83,142.5
15,4301,468.41,398.98,142.6
15,4401,468.36,397.98,146.16
15,4501,467.66,399.3,141.8
15,4601,469.07,397.91,141.96
15,4701,468.99,397.99,142.38
15,4801,467.88,398,145.38
15,4901,468.01,398.54,144.04
15,5001,469.41,398.42,141.92
15,5101,468.78,398.32,141.85
15,5201,467.83,399.33,142.53
15,5301,468.21,397.72,142.26
15,5401,482.56,394.14,158.64
15,5501,488.26,398.05,145.39
15,5601,491.25,393.65,128.07
15,5701,486.67,385.7,87.8
15,5801,486.3,390.5,111.31
15,5901,479,383.78,74.895
15,6001,481.59,391.94,137.67
15,6101,479.51,397.28,137.94
15,6201,473.57,400.34,140.35
15,6301,470.53,398.42,137.31
15,6401,468.47,398.86,145.21
15,6501,467.66,398.43,143.07
15,6601,467.73,399.64,144.75
15,6701,472.77,386.71,127.27
15,6801,476.48,367.74,65.311
15,6901,482.38,371.15,342.42
15,7001,489.78,367.57,335.28
15,7101,492.46,361.34,331.84
15,7201,492.3,359.81,333.68
15,7301,509.45,359.5,340.58
15,7401,509.03,356.8,349.13
15,7501,499.65,351.19,356.17
15,7601,496.73,352.83,298.05
15,7701,498.53,350.94,281.91
15,7801,502.03,339.8,269.45
15,7901,497.67,330.8,262.38
15,8001,496.98,320.88,263.79
15,8101,492.14,319.73,256.98
15,8201,492.8,317.38,290.91
15,8301,490.48,304.86,310.31
15,8401,493.7,291.14,324.53
15,8501,496.95,289.23,336.99
15,8601,497.48,288.17,339.33
15,8701,495.13,296.18,307.17
15,8801,496,292.54,285.45
15,8901,490.62,305.26,270.47
15,9001,486.42,304.48,257.19
15,9101,485.67,295.76,292.42
15,9201,498.59,284.03,308.26
15,9301,504.62,288.4,306.72
15,9401,495.47,272.48,281.72
15,9501,494.16,268.75,295.18
15,9601,497.3,268.54,298.63
15,9701,498.24,270.32,283.84
15,9801,500.75,269.3,295.7
15,9901,501.05,269.44,279.99
16,1,503.24,371.63,138.58
16,101,505.45,371.89,139.26
16,201,507.64,367.81,176.68
16,301,506.4,366.97,224.7
16,401,499.49,361.1,217.17
16,501,491.51,345.63,237.08
16,601,471.77,331.1,273.92
16,701,473.38,322.52,274.37
16,801,477.5,317.66,266.19
16,901,476.55,309.9,265.52
16,1001,471.35,327.4,229.27
16,1101,456.23,334.48,237.57
16,1201,458.97,329.73,246.74
16,1301,457.7,330.4,252.7
16,1401,458.33,329.84,251.92
16,1501,458.93,330.9,252.11
16,1601,458.53,330.4,251.51
16,1701,457.81,329.79,252.16
16,1801,458.51,330.94,250.55
16,1901,457.51,329.89,255.12
16,2001,458.85,329.58,250.82
16,2101,458.81,331.09,252.13
16,2201,459.44,330.03,251.97
16,2301,458.23,330.47,250.65
16,2401,459.32,330.7,251.79
16,2501,458.71,330.2,251.6
16,2601,458.59,331.2,251.88
16,2701,458.93,329.69,250.69
16,2801,458.9,331.03,251.89
16,2901,458.78,330.6,252.1
16,3001,458.33,329.85,251.6
16,3101,459.48,330.01,251.13
16,3201,458.52,331.07,251.19
16,3301,459.01,330.63,252.18
16,3401,459.09,330.17,252.16
16,3501,458.91,330.92,252.3
16,3601,459.41,331.09,250.56
16,3701,458.75,331.23,252.41
16,3801,458.93,331.3,249.69
16,3901,457.52,331.46,250.38
16,4001,458.68,331.29,251.2
16,4101,458.68,331.43,249.5
16,4201,459.18,331.09,249.62
16,4301,458.75,330.83,249.86
16,4401,459.46,331.09,248.56
16,4501,459.08,331.81,252.09
16,4601,458.94,331.16,253.01
16,4701,459.01,331.28,250.55
16,4801,458.53,332.35,250.38
16,4901,459.01,332.27,252.76
16,5001,459.17,331.02,248.35
16,5101,458.77,331.08,249.59
16,5201,458.82,331.46,249.91
16,5301,459.14,330.62,251.77
16,5401,459.36,330.9,251.81
16,5501,459.27,330.59,250.46
16,5601,458.72,331.76,249.83
16,5701,458.81,330.53,250.6
16,5801,459.16,331.18,252.1
16,5901,459.38,330.81,250.54
16,6001,458.53,331.13,249.88
16,6101,458.65,332.15,250.4
16,6201,460.01,331.58,249.55
16,6301,458.97,330.84,251.49
16,6401,459.37,331.92,252.12
16,6501,458.03,331.39,251.43
16,6601,458.85,331.82,251.8
16,6701,459.09,330.59,252.98
16,6801,459.6,332.77,250.03
16,6901,458.77,330.97,253.96
16,7001,458.04,331.54,252.22
16,7101,457.59,331.47,254.14
16,7201,458.73,330.52,254.25
16,7301,458.28,331.22,254.78
16,7401,459.46,332.44,249.79
16,7501,458.22,332.46,252.5
16,7601,456.82,331.4,254.55
16,7701,458.38,331.62,253.56
16,7801,457.76,332.33,252.82
16,7901,457.63,331.84,254.14
16,8001,457.29,331.56,255.43
16,8101,458.05,332,256.89
16,8201,458.94,330.96,251.9
16,8301,458.43,332.68,254.91
16,8401,458.24,333.41,253.49
16,8501,458.06,331.74,253.03
16,8601,456.6,331.87,254.01
16,8701,456.69,331.61,254.39
16,8801,458.12,332.19,253.11
16,8901,457.82,332.12,254.09
16,9001,457.3,330.56,254.85
16,9101,457.4,332.49,254.07
16,9201,457.63,331.81,252.74
16,9301,458.1,332.87,255.74
16,9401,458.42,330.88,253.99
16,9501,457.74,330.86,254.44
16,9601,457.31,331.24,255.96
16,9701,457.88,332.34,252.62
16,9801,458.89,331.45,251.43
16,9901,459.15,330.61,255.32
17,1,555.5,472.27,357.14
17,101,555.81,474.19,358.92
17,201,555.73,473.3,359.45
17,301,554.75,473.24,356.86
17,401,556.12,472.26,357.52
17,501,556.48,473.41,357.08
17,601,554.83,472.22,357.95
17,701,554.7,473.3,356.89
17,801,555.34,472.05,356.65
17,901,552.54,472.41,357.01
17,1001,555.72,473.34,357.92
17,1101,556.35,473.5,355.73
17,1201,555.65,472.49,356.4
17,1301,558.81,472.77,359.38
17,1401,557.23,471.84,356.52
17,1501,555.44,472.03,356.71
17,1601,556.26,472.66,358.81
17,1701,553.74,473.07,357.18
17,1801,556.33,473.02,1
17,1901,554.9,473.23,359.13
17,2001,554.14,473.4,358.73
17,2101,554.23,473.2,1
17,2201,556.29,472.94,358.94
17,2301,553.88,474.17,357.78
17,2401,552.76,473.16,359.99
17,2501,552.28,472.74,359.72
17,2601,556.18,473.9,358.81
17,2701,555.6,473.5,1
17,2801,555.84,474.39,359.2
17,2901,554.53,472.57,358.53
17,3001,555.8,474.47,359.83
17,3101,557.19,473.55,359.24
17,3201,555.15,472.75,359.32
17,3301,554.54,472.68,359.75
17,3401,554.77,473.92,358.51
17,3501,555.32,473.35,1
17,3601,555.14,474.4,359.33
17,3701,554.97,474.33,359.93
17,3801,557.18,473.88,359.05
17,3901,555.25,474.31,359.84
17,4001,555.22,473.17,356.61
17,4101,556.51,472.64,357.86
17,4201,555.53,472.69,358.8
17,4301,559.32,471.51,357.32
17,4401,558.65,471.7,357.09
17,4501,562.71,472.18,354.88
17,4601,561.17,472.12,356.17
17,4701,561.71,472.09,356.87
17,4801,557.1,473.13,358.74
17,4901,558.4,471.78,356.06
17,5001,556.95,472.03,355.88
17,5101,559.15,472.21,356.84
17,5201,556.63,472.22,357.15
17,5301,558.81,471.63,355.94
17,5401,557.55,471.8,355.59
17,5501,562.85,472.15,355.08
17,5601,563.97,472.01,356.85
17,5701,557.19,471.58,356.79
17,5801,563.75,471.58,355.9
17,5901,564.57,471.68,357.32
17,6001,557.6,471.55,354.97
